seed,_step,eval/silhouette_score,eval/linear_probe_score
42,4999,0.22882671654224396,0.8887933556911026
42,9999,0.2717403471469879,0.9021046177152183
42,14999,0.25092726945877075,0.9038914483609621
42,19999,0.27406060695648193,0.9078376550169109
42,24999,0.2841784954071045,0.9114442093104055
42,29999,0.3196544647216797,0.9181316352025399
42,34999,0.3021286129951477,0.9161742767389139
42,39999,0.29815196990966797,0.924213659218507
42,44999,0.3141203224658966,0.9258920649789903
42,49999,0.32338207960128784,0.9260781489150985
42,54999,0.33779382705688477,0.9291695208566175
42,59999,0.34415891766548157,0.9297304117045389
42,64999,0.35185888409614563,0.9344870766930028
42,69999,0.33779239654541016,0.9370155300472653
42,74999,0.3556995987892151,0.9367616901408451
42,79999,0.35796433687210083,0.9410009689704126
42,84999,0.35509079694747925,0.9397989696292827
42,89999,0.3706963062286377,0.9419499867105743
42,94999,0.3860822021961212,0.9405837168045963
42,99999,0.3699551820755005,0.946176556760046
